place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNLeUtiLUVnEAE,Chan,https://www.google.com/maps/contrib/106336532690848444389/reviews?entry=ttu,2,"Messy, weight are hardly put back to their original spot, crowded. Cupboard are mostly spoilt, or occupied even when the gym is half full. Machine are not well maintained.",2 years ago,2022-12-17T14:43:19,"Thank you Chan for your honest feedback. We are sorry to hear that your experience over here wasn't that great. We do take our members feedback seriously and will look into those concerns to ensure that all members will have a great experience over here in the gym. Take care and stay safe. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,1,163,325,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNXbk5PUXhRRRAB,Janet Ho,https://www.google.com/maps/contrib/102172931891811234722/reviews?entry=ttu,3,,2 years ago,2022-12-17T14:43:19,"Thank you Janet for your rating. Do share with us your honest feedbacks so that we can improve on your gym experience and provide you with a 5 star gym experience over here in Fitness First J10.


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,0,312,3668,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURtZzZ2Mi1RRRAB,Vickie Cheong,https://www.google.com/maps/contrib/102743677380584941780/reviews?entry=ttu,5,"Fitness First journey has been a pleasant and lifestyle changing expedience for me. In fact, my son was motivated to join seeing results after his trial too. Thanks to consultant Fa Fa at Junction 10 for sharing with me. And wining this Samsung watch is a bonus! Thank you Fitness First.",2 years ago,2022-12-17T14:43:19,"Hi Vickie. Thank you for your rating and for providing us with such a nice compliment. We are delighted to hear that your journey with us has been working out nicely as well as acknowledging our consultant hard work in ensuring that members enjoy their time over here. Don't forget to workout at the gym with the Samsung watch. Stay active Vickie. :)


- Shahnan

From the Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,1,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURtOXR2c3d3RRAB,MA Sufian,https://www.google.com/maps/contrib/118323531253299358527/reviews?entry=ttu,5,"Positive
Communication",2 years ago,2022-12-17T14:43:19,"Thank you Sufian for your 5 star ratings. Do share with us your honest feedbacks if any and we hope to continue providing our members with the best experience in our gym. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,0,16,5,1,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURtME9hSjJnRRAB,ijongseong,https://www.google.com/maps/contrib/109731531619025749603/reviews?entry=ttu,5,Ahmad trainner best trainner. Muscle gainned a lot thanks to him,2 years ago,2022-12-17T14:43:19,"Thank you for your rating and acknowledging your personal trainer, Ahmad. We will let him know about this acknowledgment from his client with regards to his hard work being recognised. Stay fit and active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,0,7,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNtM18tYkN3EAE,Jun Hao Wong,https://www.google.com/maps/contrib/117447858328147746533/reviews?entry=ttu,5,"Clean and great gym. Syafiq my PT is always very encouraging and patient in guiding me through the various exercises!
Positive
Communication, Quality, Professionalism",2 years ago,2022-12-17T14:43:19,"Thank you Jun Hao for the 5 star rating as well as acknowledging your personal trainer, Syafiq on his hard work. Thank you for trusting in us and making Fitness First as your main fitness provider. Take care and keep hustling. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,0,4,1,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNtMV9UdG1BRRAB,Margaret Neo,https://www.google.com/maps/contrib/117977549502779281778/reviews?entry=ttu,5,"I am in my early 60s, joined the Fitness First family with my son & daughter in law last September. It has becomes a family affair to keep fit.
Highly recommend those who want to keep fit like me to join Fitness First Junction10.

All staffs at Junction10 are very friendly & helpful,
especially Aaron Tok, very professional & helpful in assisting any queries when approached. When I have doubt on the boditrax apps, Aaron made efforts to explain & guided me through.

And my personal trainer, Jake Tan, who is very patient & motivational when doing PT. Jake will modify the training to suit my age & fitness level. Even when I am not having PT session, when approach, Jake will explain how to use the various equipments in a very helpful way.
I have gained lots of confidence & able to train independently, largely due to the staffs friendliness & professionalism they perform.
Kudos to you guys. Keep up the good work.
Positive
Communication, Quality, Professionalism",2 years ago,2022-12-17T14:43:19,"Hi Margaret, thank you for your 5 star rating as well as the great feedback on recognising the hardworking of our consultant as well as your personal trainer. We are delighted to hear that your journey has been working out very well and we will strive to provide the best experience for all of our members. Stay active and see you at the gym. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,0,1,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNtamViSTRBRRAB,Maggie Chan,https://www.google.com/maps/contrib/107028333530479430811/reviews?entry=ttu,4,,2 years ago,2022-12-17T14:43:19,"Hi Maggie, thank you for your rating. Do share with us your honest feedbacks on how we can provide you with a 5 star gym experience over here in Fitness First J10. Take care and stay active Maggie. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,0,8,1720,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNtbXN6ZTV3RRAB,Ziliang Chen,https://www.google.com/maps/contrib/113185233687865483423/reviews?entry=ttu,5,"Julie is greatly helpful and provided useful advices
Positive
Quality",2 years ago,2022-12-17T14:43:19,"Hi Ziliang, thank your for your 5 star rating as well as acknowledging our staff Julie's excellent customer service. We hope to see you more often in the gym. Take care and stay active Ziliang. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,0,1,,,"Positive
Quality",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNtNnU3UmhRRRAB,Jennifer Yap,https://www.google.com/maps/contrib/115525339427671369630/reviews?entry=ttu,5,"Julie Heng is a helpful, friendly staff at customer service. Keep up the good work.",2 years ago,2022-12-17T14:43:19,"Hi Jennifer, thank you for your 5 star rating as well as recognising our staff Julie's excellent customer service. Thank you for trusting in us and choosing Fitness First as your fitness provider. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,0,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNta3E2QmJ3EAE,Kai Xin Teo,https://www.google.com/maps/contrib/111202771269852613652/reviews?entry=ttu,5,"A spacious and well-equipped gym indeed. Very energetic instructors, and excellent service here.. shoutout to Julie who's both attentive & personable... it definitely makes a wholesome experience each time I'm here!",2 years ago,2022-12-17T14:43:19,"Thank you Kia Xin for your 5 star rating as well as recognising our staff Julie on her excellent customer service. We will convey this to her so that she knows that her hard work in providing our members with a great experience is indeed being recognised. Stay fit and active Kia Xin. ;)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:19,1,22,3,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNta3ZTYXNBRRAB,Lee Weixian,https://www.google.com/maps/contrib/106858612277693554232/reviews?entry=ttu,5,It is a spacious gym but it will be great to have more variety of classes like Body Attack. We have very friendly and professional staffs at the counter. One of them would be Julie!! J10 Good job and keep it up!,2 years ago,2022-12-17T14:43:20,"Thank you Weixian for your 5 star rating as well as the honest feedback. We will convey this to our higher management so that we can continue to provide the best gym experience for all of our class goers. Thank you for recognising the excellent customer service from our front of house staff, Julie. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,6,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNta3RyRFV3EAE,zhonngyu H,https://www.google.com/maps/contrib/108838674175983266686/reviews?entry=ttu,5,Julie is very friendly and nice hehe,2 years ago,2022-12-17T14:43:20,"Thank you Zhongyu for your 5 star rating and for recognising our staff Julie on her excellent customer service. We will convey this to her to let her know that members do acknowledge her with regards to the service that she has provided to our members. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,7,3,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMDlqdDFnRRAB,Gil Madriaga,https://www.google.com/maps/contrib/105245578504210139483/reviews?entry=ttu,5,"Great fitness centre. Front desk staff esp Julie is A++
Positive
Communication, Quality, Professionalism",2 years ago,2022-12-17T14:43:20,"Thank you Gil for your 5 star rating as well as acknowledging our staff Julie on her excellent customer service. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,2,3,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNll6bExBEAE,Ashleigh Tan,https://www.google.com/maps/contrib/117590567105093699076/reviews?entry=ttu,5,"Friendly staff
Positive
Quality, Professionalism",3 years ago,2021-12-17T14:43:20,"Hi Ashleigh, thank you for the 5 star rating. We hope that we can continue to provide you the excellent experience and do continue checking in over at the club. Stay fit and active Ashleigh.",2 years ago,2022-12-17T14:43:20,2,7,1,,"Positive
Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURHcXRQX1NnEAE,Marcus,https://www.google.com/maps/contrib/111031183220137625652/reviews?entry=ttu,2,"Probably the worse fitness first outlet in terms of; weird carpark, site and equipment looks old. They dont have infused water too ",3 years ago,2021-12-17T14:43:20,"Hi Marcus, thank you for your feedback. We are sorry to hear about your experience over here in FF Junction 10. We will definitely look into the layout of the gym to check on the possibility of having an infused water station. Hope to see you again at our club.",2 years ago,2022-12-17T14:43:20,2,100,38,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNHemJmQUpnEAE,Hari Shankar,https://www.google.com/maps/contrib/102052434565575109482/reviews?entry=ttu,3,"Pales in comparison with True fitness who have much better equipments, environment and people manning the place. Needs a face-lift and replacement of older generation equipment. Not for serious body builders.",3 years ago,2021-12-17T14:43:20,"Hi Hari, thank you for your honest feedback. We are sorry to hear about your experience over here in the gym. We will definitely look in to your feedback and focus on improving the gym experience for all of our members. Take care and stay safe Hari.",2 years ago,2022-12-17T14:43:20,3,175,218,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNHNWRDMTVnRRAB,T,https://www.google.com/maps/contrib/106099289850586240997/reviews?entry=ttu,4,,3 years ago,2021-12-17T14:43:20,"Thank you Terence for your rating. Do provide us with your feedback so that we can continue to strive to provide our members with a 5 star service in the club. Take care and stay safe. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,15,4,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUQ2MjU3YnF3RRAB,Mo Magdi,https://www.google.com/maps/contrib/106428438166301989597/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:20,"Thank you Mohamed for your 5 star rating. Do provide us feedbacks if any to ensure that we can continue to strive to provide all of our members with a 5 star gym experience. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUQ2NmFUVXl3RRAB,Moin131,https://www.google.com/maps/contrib/108929338796244234806/reviews?entry=ttu,5,Great place great trainers great equipment,3 years ago,2021-12-17T14:43:20,"Thank you for your 5 star rating and experience over here in Fitness First J10. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,30,,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUQ2a1liYnFnRRAB,Lavanya Sridhar,https://www.google.com/maps/contrib/111650990182195434973/reviews?entry=ttu,4,,3 years ago,2021-12-17T14:43:20,"Thank you Lavanya for your rating. Do share with us your honest feedbacks so that we can improve and provide all of members with a 5 star gym experience over here in Fitness First J10. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,81,60,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUM2eVpXQmpRRRAB,Terence Badalge,https://www.google.com/maps/contrib/101544480612735361925/reviews?entry=ttu,4,Decent range of machines that does not require you to wait even though there were lottsa folks there. Friendly staff.,3 years ago,2021-12-17T14:43:20,"Thank you Terence for your rating and honest feedback. Do share with us more feedbacks so that we can improve and provide members with a 5 star gym experience. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,131,472,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNhbU9mWUJ3EAE,Izwan Yassin,https://www.google.com/maps/contrib/118426149164926255528/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:20,"Thank you Izwan for your 5 star rating and making Fitness First as your trusted fitness provider. :P


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,3,2,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxbTVhVXFRRRAB,Marie Dawn Lam,https://www.google.com/maps/contrib/115680173136415573799/reviews?entry=ttu,5,"Positive
Quality, Professionalism",3 years ago,2021-12-17T14:43:20,Thank you Marie for your rating. Do share with us if you have any other feedbacks. See you soon Marie. :),3 years ago,2021-12-17T14:43:20,0,12,40,1,"Positive
Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNhb09Xb1pBEAE,Wen Shumin,https://www.google.com/maps/contrib/105536292806966903350/reviews?entry=ttu,5,"Eager & helpful front desk team! Could always count on them whenever i need assistance from small to big issues encountered at j10! Always find this outlet with homely vibes 
Positive
Communication",3 years ago,2021-12-17T14:43:20,Wow Shumin. Its great to hear that you find this club homely. And its great to hear that you enjoy our services. We see you again soon and dont forget to come home to J10 once its open. :),3 years ago,2021-12-17T14:43:20,1,5,1,,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxXzZqckJREAE,Samuel Toh,https://www.google.com/maps/contrib/109170676779907365945/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:20,"Thank you Samuel for your rating. Do provide us with feedbacks if any so that we can continue to improve our service to all of our members. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,7,6,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxdjg3b3NRRRAB,Arun Arumugham,https://www.google.com/maps/contrib/103014554477768835557/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:20,"Thank you Arun for your 5 star rating. If you have feedbacks to share, do let us know so that we can continue to provide our members with a 5 star gym experience over here in Fitness First J10. Take care and stay safe. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,3,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxaDVib253RRAB,Ke Xin,https://www.google.com/maps/contrib/110823947357763600719/reviews?entry=ttu,5,"Love the staff, they are super friendly and remember you & your frequent classes.
Positive
Communication, Professionalism",3 years ago,2021-12-17T14:43:20,"Thank you Ke Xin for your 5 star rating as well as the nice compliments about our staff. We will convey these to our staff to let them know that their efforts are being recognised. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,1,19,5,,"Positive
Communication, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNy1tSUNnEAE,AHO,https://www.google.com/maps/contrib/102122391216261995763/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:20,"Thank you Aung for your 5 star rating. Do provide us with feedbacks if any so that we can continue to provide all of our members with a 5 star gym experience. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,7,4,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNy1ISS1nRRAB,Gomez,,5,,3 years ago,2021-12-17T14:43:20,"Thank you Gomez for your 5 star rating. Do share with us your feedbacks if any so that we can continue to provide all of members with a 5 star gym experience. Take care and stay safe. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNzRhRW93RRAB,Annabelle Fernandez,https://www.google.com/maps/contrib/117915943672835547088/reviews?entry=ttu,5,"Positive
Communication",3 years ago,2021-12-17T14:43:20,"Thank you Annabelle for your 5 star rating. Do share with us your feedbacks if any so that we can continue to provide all of our members with a 5 star gym experience over here in Fitness First J10. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:20,0,1,,,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNzh5WFlnEAE,Jacson Lee,https://www.google.com/maps/contrib/107359479231604493447/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,"Thank you Jacson for your 5 star rating and we hope to continue to provide all members with a 5 star gym experience over here in Fitness First J10. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,0,7,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNzdTR2tRRRAB,Venu Sundram,,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,"Thank you Venu for your 5 star rating and in making Fitness First as your preferred fitness provider. Take care and Tay safe. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,0,,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNzZUTjRnRRAB,ooi leong,,5,,3 years ago,2021-12-17T14:43:21,"Thank you Ooi for your 5 star rating and making Fitness First as your preferred fitness provider. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,0,,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNzhUeVJ3EAE,Scarlet An,https://www.google.com/maps/contrib/115845575758383718535/reviews?entry=ttu,5,Fatehah is good,3 years ago,2021-12-17T14:43:21,"Thank you Huafeng for your 5 star rating as well as recognising our staff Fatehah excellent customer service. And thank you for choosing Fitness First as your preferred fitness provider. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,0,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNzZqM1BREAE,Nicholas Er,https://www.google.com/maps/contrib/103891697692891330984/reviews?entry=ttu,5,"My favourite place for my gym! The equipment is well maintained and staff are friendly . Nice place
Positive
Communication, Professionalism",3 years ago,2021-12-17T14:43:21,"Thank you Nicholas for your 5 star rating as well as the compliments for our staff. We hope to continue providing you with the same 5 star gym experience for all of our members. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,1,61,20,1,"Positive
Communication, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNzZpZzJnRRAB,Albert Raditya,https://www.google.com/maps/contrib/114490433820969360012/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:21,"Thank you Albert for your 5 star rating and choosing Fitness First as your preferred fitness provider. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,0,1,2,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxci0tYTZBRRAB,Lin Xue Ting,https://www.google.com/maps/contrib/109615530259546588503/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,"Thank you for your 5 star rating and choosing Fitness First as your preferred fitness provider. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,0,7,6,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxcjVmdS1BRRAB,Mary Goh,https://www.google.com/maps/contrib/107566075811735504383/reviews?entry=ttu,5,"My personal trainer Audy is very professional & conscientious in his training. He also customize my training workout to my needs.

As for Customer Service, Fafa & Julie are most helpful in many ways. Both always very cheerful & well mannered.
Positive
Professionalism",3 years ago,2021-12-17T14:43:21,"Awesome review Mary. Audy is definitely a trainer whom is committed towards his clients. And its pleasing to hear that Fafa and Julie has always been delivering their best. For this review, you deserve something special from us. Dont forget to collect a little something from us once were open. See ya soon Mary.",3 years ago,2021-12-17T14:43:21,1,4,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxcjZIZDRBRRAB,Annie Wong,https://www.google.com/maps/contrib/102051740343685408623/reviews?entry=ttu,5,"Julie at the front desk is very helpful and informative! Always get to answer all my doubt and help me solving my problems! Thumbs up!
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,"Thank you Annie for your 5 star rating as well as recognising the excellent service of our staff Julie. And thank you for choosing Fitness First as your preferred fitness provider. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,1,7,1,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxcjk2djB3RRAB,komathanilk,https://www.google.com/maps/contrib/111948644486928472852/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,"Thank you for your 5 star rating and for choosing Fitness First as your preferred fitness provider. Take care and stay active. :)


- Shahnan

Sales and Service Manager of Fitness First J10",2 years ago,2022-12-17T14:43:21,0,3,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxcl9hZnBBRRAB,devaraj raja,https://www.google.com/maps/contrib/114784089509396886864/reviews?entry=ttu,5,"Positive
Communication",3 years ago,2021-12-17T14:43:21,,,,0,6,1,,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxci1yRHpBRRAB,manjula joseph,https://www.google.com/maps/contrib/109115880303485044944/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,0,14,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxaDdXNm13RRAB,sanjiv sibal,https://www.google.com/maps/contrib/108654347345021785472/reviews?entry=ttu,5,"Friendly and great atmosphere. All staff and trainers like Mangesh Julie, etc are professional and nice.Lovely place to work out.
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,1,7,2,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxdDR5R0JREAE,Nizam Salim,https://www.google.com/maps/contrib/106848765392993875650/reviews?entry=ttu,5,"Julie and Fafa the best!!!
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,0,5,3,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMTRlZzN3RRAB,Hee Jun Lee,https://www.google.com/maps/contrib/113194413365463263997/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:21,,,,0,10,5,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMTZXOEpREAE,clyiow,https://www.google.com/maps/contrib/102981534120316996162/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,0,3,1,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxeDlHOUN3EAE,Roberta Marcia Thomas,https://www.google.com/maps/contrib/109789694164635781899/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,0,5,,,"Positive
Communication, Quality, Professionalism",
